scen,Time,gini_world_mig,gini_world_nomig,reldif
SSP1,2020,0.5048516765624679,0.5049741832164629,-0.00024259983592578305
SSP1,2025,0.48444744122364025,0.4909627881448434,-0.01327055141148703
SSP1,2030,0.4641064612598258,0.4707868863537912,-0.014189913286890343
SSP1,2035,0.4421080708819405,0.449416968179122,-0.016263064847761743
SSP1,2040,0.4198971507256808,0.4277113100137001,-0.018269704599976566
SSP1,2045,0.3976553045484379,0.4061799750749715,-0.02098742195491088
SSP1,2050,0.3746730381844643,0.3839825618631275,-0.02424465224017558
SSP1,2055,0.3513287397155539,0.3613280548902781,-0.027673785745091384
SSP1,2060,0.3286484342991368,0.33869161407023807,-0.02965287404198469
SSP1,2065,0.3072916386402774,0.31799099659154273,-0.03364673234760973
SSP1,2070,0.2871925847734357,0.2985043835271003,-0.03789491671782319
SSP1,2075,0.26839611800806484,0.2800696696389344,-0.04168088478098719
SSP1,2080,0.25150344616397335,0.26348592841817686,-0.04547674453106343
SSP1,2085,0.23645655562063772,0.24886522564179692,-0.04986100404007254
SSP1,2090,0.2237552673756813,0.23664431964201238,-0.05446592711724163
SSP1,2095,0.21336999291297054,0.22651948613162376,-0.05805016355640347
SSP1,2100,0.2058562191420692,0.21809690180548758,-0.056124972716647736
SSP2,2020,0.5042309576450288,0.5043534216244867,-0.00024281381707191851
SSP2,2025,0.48899972330721975,0.49561078700383254,-0.013339224790847148
SSP2,2030,0.47772070892051854,0.48464566017894184,-0.014288689299036483
SSP2,2035,0.46719809263716916,0.47474785532598685,-0.015902678872837916
SSP2,2040,0.45606752580245435,0.46434565637296,-0.017827518050167135
SSP2,2045,0.4441384674008617,0.4531196712156704,-0.019820820823587604
SSP2,2050,0.43126659866386796,0.4409737756719704,-0.022013048266442348
SSP2,2055,0.41755002359452364,0.4278398073053946,-0.024050552415114668
SSP2,2060,0.403206146188428,0.4142406790277149,-0.02663797496949505
SSP2,2065,0.38831951576580004,0.39949151277166606,-0.027965542818056077
SSP2,2070,0.37236634523158596,0.3838646424311818,-0.029954040900386447
SSP2,2075,0.35546755730377677,0.36715116726703656,-0.03182234187141253
SSP2,2080,0.3385337093617623,0.35046967997026435,-0.0340570705275125
SSP2,2085,0.3217140584824546,0.33383689097463887,-0.036313639444674806
SSP2,2090,0.3050858569404997,0.31760378291478586,-0.0394136551504638
SSP2,2095,0.2888412271083407,0.30191688553241225,-0.04330880136436688
SSP2,2100,0.27056767273905125,0.2846203063818472,-0.04937326440771561
SSP3,2020,0.5000338515014249,0.5001139821230932,-0.00016022471782961567
SSP3,2025,0.48723579558147834,0.4941958618726615,-0.014083619123821278
SSP3,2030,0.48166651520267967,0.48861662464068045,-0.014224054376192674
SSP3,2035,0.47967844949761906,0.4868230750638496,-0.01467602078084218
SSP3,2040,0.4778294372297057,0.4851034011396045,-0.014994666895368658
SSP3,2045,0.47568458076317366,0.4831067360571868,-0.015363386059544681
SSP3,2050,0.4729326035509259,0.4803775894734489,-0.015498195764468425
SSP3,2055,0.4692869982149618,0.4767690278801352,-0.015693195714580832
SSP3,2060,0.46429520491411325,0.4716828827024364,-0.015662382628762295
SSP3,2065,0.4576145459599015,0.46483131691554136,-0.015525569584097454
SSP3,2070,0.4487592812364076,0.4557564691614523,-0.015352909719348218
SSP3,2075,0.4378787149181955,0.4447745109116439,-0.015504026926620007
SSP3,2080,0.42612904942233065,0.4329569818247875,-0.015770463785291233
SSP3,2085,0.41348058320002934,0.42018425723811725,-0.01595412946251573
SSP3,2090,0.4000988721387726,0.40687936285293624,-0.016664621834394655
SSP3,2095,0.3864803303973936,0.3935771908301051,-0.018031686281776982
SSP3,2100,0.36811700101644407,0.3755903456105443,-0.019897595029903736
SSP4,2020,0.5060252734352364,0.5061420268718851,-0.0002306732704461245
SSP4,2025,0.4985246617890081,0.5051576952973448,-0.013130619547292777
SSP4,2030,0.4986459169471472,0.5055526666572466,-0.0136617807908469
SSP4,2035,0.5034682657957703,0.5110937470576733,-0.014919926737124611
SSP4,2040,0.50855376077163,0.5170900994537079,-0.016508416407694404
SSP4,2045,0.5141043603036182,0.5235046814763535,-0.017956517879124223
SSP4,2050,0.520166543010762,0.5304232563208148,-0.019336846919564943
SSP4,2055,0.5266557266381702,0.5376309202245448,-0.020413992524445645
SSP4,2060,0.5333739140250114,0.54445049014229,-0.020344505731611506
SSP4,2065,0.540041784160757,0.551409406832956,-0.020615576251209577
SSP4,2070,0.5460121776203377,0.5575207860675191,-0.020642474208643402
SSP4,2075,0.5510616106220627,0.5625089177026417,-0.02035044551352394
